   X      Y      Z   
1:     -142.06464 -802.435725 668.515925
2198:     -137.2154175 1219.4147500000001 672.5405875
2199:     -138.09813625 1219.8855 672.6278
2200:     -138.93101124999998 1220.42025 672.6923375
2201:     -139.72205000000002 1221.01025 672.7269875
2202:     -140.45521000000002 1221.6696250000002 672.7368875
2203:     -141.1195975 1222.4105 672.7277375000001
2204:     -141.70623750000001 1223.2206250000002 672.704325
2205:     -142.21764625 1224.1311250000003 672.6664375
2206:     -142.610445 1225.127625 672.6068875
2207:     -142.9072375 1226.184375 672.5286375
2208:     -143.10589375 1227.291375 672.4291375
2209:     -143.21934875 1228.4185000000002 672.3050000000001
2210:     -143.23441375000002 1229.58525 672.1694125
2211:     -143.15045000000003 1230.8131250000001 672.0305374999999
2212:     -142.98812625 1232.0732500000001 671.88355
2213:     -142.7466975 1233.3767500000001 671.7275625
2214:     -142.4550525 1234.7089999999998 671.5546375000001
2215:     -142.1229825 1236.053375 671.3719375000001
2216:     -141.7544575 1237.4587500000002 671.1874
2217:     -141.37855875 1238.9128750000002 671.0153750000001
2218:     -140.97885250000002 1240.4041250000002 670.842975
2219:     -140.56154750000002 1241.9765 670.6849875
2220:     -140.13070125000002 1243.6175000000003 670.5387375
2221:     -139.69888 1245.279125 670.4006625000001
2222:     -139.25952125 1246.9716250000004 670.2749249999999
2223:     -138.82428000000002 1248.6675000000002 670.1670750000001
2224:     -138.37845124999998 1250.3712500000001 670.0864125
2225:     -137.92984875000002 1252.0657500000002 670.02575
2226:     -137.48784874999998 1253.75225 669.9807625000001
2227:     -137.03792500000003 1255.429625 669.9363250000001
2228:     -136.598115 1257.1227500000002 669.9105375
2229:     -136.1575625 1258.803375 669.8969750000001
2230:     -135.73025 1260.43725 669.8989875
2231:     -135.17208125000002 1261.9028750000002 669.9607875
2232:     -134.74735125 1263.5035 669.9883250000001
2233:     -134.3332825 1265.086125 670.009975
2234:     -133.92903 1266.6858750000001 670.022825
2235:     -133.52609375 1268.29675 670.029375
2236:     -133.12237625 1269.923875 670.0337750000001
2237:     -132.7151025 1271.5675 670.0427125
2238:     -132.30470875 1273.2172500000001 670.0570749999999
2239:     -131.8936625 1274.8725000000002 670.0699000000001
2240:     -131.47312750000003 1276.553875 670.0642
2241:     -131.17725124999998 1278.382125 669.9873
2242:     -130.73241875 1280.0205 669.9134625
2243:     -130.274705 1281.6580000000001 669.8362999999999
2244:     -129.82039625000002 1283.3200000000002 669.7565375
2245:     -129.35880125000003 1284.971 669.6672625
2246:     -128.89089 1286.61825 669.5576375
2247:     -128.41479999999999 1288.260625 669.4248
2248:     -127.93652375 1289.9005 669.2709125
2249:     -127.44964125000001 1291.53675 669.0949875
2250:     -126.9536875 1293.167 668.903775
2251:     -126.44958000000001 1294.8073749999999 668.691575
2252:     -125.95428125000001 1296.4985 668.4656625
2253:     -125.44747875000002 1298.1908750000002 668.1992875
2254:     -124.91885625 1299.848625 667.8946875
2255:     -124.37538375000001 1301.5028750000001 667.559575
2256:     -123.81143375 1303.140625 667.2042
2257:     -123.23396750000002 1304.7644999999998 666.830825
2258:     -122.63513625 1306.379875 666.4361875000002
2259:     -122.03320375 1307.9996250000002 666.0079250000001
2260:     -121.3986875 1309.614375 665.5487499999999
2261:     -120.745285 1311.2314999999999 665.052675
2262:     -120.07017625 1312.8376250000001 664.5256375
2263:     -119.36594375000001 1314.4596250000002 663.9767250000001
2264:     -118.63408875000002 1316.076875 663.4124625
2265:     -117.87484 1317.684375 662.8357124999999
2266:     -117.08805125 1319.268125 662.253125
2267:     -116.29903375 1320.8486250000003 661.6870125
2268:     -115.4912025 1322.3557500000002 661.1174875
2269:     -114.65317875000001 1323.759625 660.5637
2270:     -113.83076500000001 1325.049 660.0241
2271:     -113.01913125000002 1326.202375 659.5176375
2272:     -112.232645 1327.2113749999999 659.0522125
2273:     -111.49570625000001 1328.05725 658.6247750000001
2274:     -110.816605 1328.743375 658.2339499999999
2275:     -110.20722 1329.27575 657.884725
2276:     -109.67625875 1329.667375 657.5757125
2277:     -109.19965624999998 1329.8991250000001 657.2930625
2278:     -108.80105125000001 1330.0358750000003 657.0648999999999
2279:     -108.48184 1330.0985 656.8939624999999
2280:     -108.229 1330.1000000000001 656.784925
2281:     -108.0380175 1330.04525 656.7345375
2282:     -107.89878374999999 1329.93725 656.7403375
2283:     -107.804545 1329.7743750000002 656.7932125
2284:     -107.74798875000002 1329.5615 656.8888
2285:     -107.73184375 1329.2962500000003 657.0125625000001
2286:     -107.75104375000002 1328.9865000000002 657.1645875
2287:     -107.80461375000002 1328.6411249999999 657.3351625
2288:     -107.89254500000001 1328.2651250000001 657.5141874999999
2289:     -108.01121625000002 1327.8647500000002 657.6946749999998
2290:     -108.1534075 1327.449 657.861625
2291:     -108.32131875 1327.03975 658.0227874999999
2292:     -108.49883249999999 1326.640625 658.1731125
2293:     -108.68419625000001 1326.2640000000001 658.3165
2294:     -108.87072375000001 1325.909625 658.4510124999999
2295:     -109.05207375000002 1325.5841249999999 658.581925
2296:     -109.22929875 1325.284375 658.70015
2297:     -109.39964875000001 1325.00625 658.8096125
2298:     -109.55412375000002 1324.7487499999997 658.9131625
2299:     -109.69628250000002 1324.500375 659.0119749999999
2300:     -109.8280825 1324.27475 659.1124500000001
2301:     -109.938035 1324.0567499999997 659.20865
2302:     -110.04045125 1323.8576249999999 659.3016500000001
2303:     -110.13073625000001 1323.67725 659.3890250000001
2304:     -110.20787000000001 1323.524375 659.4735875000001
2305:     -110.26643000000001 1323.405125 659.5586
2306:     -110.30549625 1323.319875 659.6413875000001
2307:     -110.32552375 1323.261125 659.722025
2308:     -110.3401125 1323.2288749999998 659.798975
2309:     -110.33778500000001 1323.2261250000001 659.8648000000001
2310:     -110.3221925 1323.2402499999998 659.9192375
2311:     -110.2946925 1323.27375 659.9598
2312:     -110.254975 1323.328375 659.991925
2313:     -110.197405 1323.399375 660.0197375
2314:     -110.133725 1323.49025 660.036075
2315:     -110.07070999999999 1323.6002500000002 660.0367125
2316:     -110.00709 1323.730875 660.0227125
2317:     -109.94983500000001 1323.880625 659.9894125
2318:     -109.88230625 1324.11025 659.9483375
2319:     -109.81482625000001 1324.3946250000001 659.902
2320:     -109.7430675 1324.73325 659.8491875
2321:     -109.67548875 1325.121875 659.79515
2322:     -109.60654125 1325.55175 659.7355
2323:     -109.53996375 1326.02575 659.6643125
2324:     -109.46826750000002 1326.5300000000002 659.5959124999999
2325:     -109.38810375000001 1327.069125 659.5305625000001
2326:     -109.29620375 1327.631375 659.4720500000001
2327:     -109.19196125 1328.2388749999998 659.4297250000001
2328:     -109.08374625 1328.8131250000001 659.394975
2329:     -108.97255125 1329.4212499999999 659.3604875000001
2330:     -108.85898625 1330.0533750000002 659.3284125
2331:     -108.74793250000002 1330.741375 659.3009375
2332:     -108.63118250000001 1331.474875 659.2797875000001
2333:     -108.5113525 1332.26075 659.2690875000001
2334:     -108.38739 1333.1138750000002 659.2607125000001
2335:     -108.2615675 1334.0343750000002 659.2557375
2336:     -108.139385 1335.0416250000003 659.252725
2337:     -108.01758500000001 1336.124625 659.2446749999999
2338:     -107.89869625000001 1337.311125 659.230025
2339:     -107.77691375 1338.57375 659.2214250000001
2340:     -107.65834250000002 1339.950875 659.2249750000001
2341:     -107.53057500000001 1341.415875 659.227075
2342:     -107.40903625 1342.9865 659.2181375
2343:     -107.27881250000002 1344.6177500000003 659.1665500000001
2344:     -107.1226175 1346.293875 659.0644
2345:     -106.93742375000001 1348.0433750000002 658.9165250000001
2346:     -106.74846125 1349.887875 658.7299
2347:     -106.564615 1351.88925 658.5348625
2348:     -106.40191 1354.070125 658.33655
2349:     -106.27390500000001 1356.4209999999998 658.1263500000001
2350:     -106.15452749999999 1359.018125 657.918625
2351:     -106.05483500000001 1361.85525 657.7014
2352:     -105.95992875 1364.8696250000003 657.4696875
2353:     -105.87610125 1368.0774999999999 657.2590375
2354:     -105.795575 1371.507 657.070775
2355:     -105.71544750000001 1375.112 656.90835
2356:     -105.60303750000001 1378.86375 656.7618749999999
2357:     -105.44751500000001 1382.6689999999999 656.59605
2358:     -105.2038325 1386.580875 656.4279125
2359:     -104.8750225 1390.580375 656.2663
2360:     -104.48411125000001 1394.5712500000002 656.0972125000001
2361:     -104.02962375000001 1398.55875 655.9502375
2362:     -103.52643250000001 1402.6076249999999 655.8538500000001
2363:     -102.98756250000001 1406.71925 655.81445
2364:     -102.44564750000002 1410.851 655.8435125
2365:     -101.90551125 1415.03375 655.9544625000001
2366:     -101.38511749999999 1419.254 656.15575
2367:     -100.886835 1423.504375 656.4619874999999
2368:     -100.44917375 1427.7097500000002 656.8613374999999
2369:     -100.06578499999999 1431.8684999999998 657.3582125
2370:     -99.74328750000001 1435.9645 657.9505
2371:     -99.47195000000002 1440.006875 658.6351374999999
2372:     -99.24742375000001 1443.9922500000002 659.410125
2373:     -99.06558 1447.9360000000001 660.2732374999999
2374:     -98.924785 1451.8487499999999 661.223675
2375:     -98.81735375 1455.6882500000002 662.2502374999999
2376:     -98.73858000000001 1459.4626250000001 663.3362
2377:     -98.68690125 1463.1997500000002 664.4682124999999
2378:     -98.65428999999999 1466.89175 665.626875
2379:     -98.62716 1470.530125 666.8114125
2380:     -98.601935 1474.11775 668.0178125
2381:     -98.584135 1477.638375 669.2371374999999
2382:     -98.57176875000002 1481.0796250000003 670.4562
2383:     -98.56511500000002 1484.4272500000002 671.6675375
2384:     -98.552815 1487.6795000000002 672.8622125
2385:     -98.53654875000001 1490.846125 674.0244875000001
2386:     -98.5095025 1493.920875 675.1590125
2387:     -98.468485 1496.9066250000003 676.262275
2388:     -98.40667125000002 1499.7965 677.336525
2389:     -98.32609625 1502.6141249999998 678.36865
2390:     -98.22303625 1505.3607499999998 679.3508625
2391:     -98.0924225 1508.04575 680.2869625
2392:     -97.941135 1510.677875 681.1732625000002
2393:     -97.77272500000001 1513.2769999999998 682.0153
2394:     -97.59207875 1515.8529999999998 682.8173125
2395:     -97.40412 1518.416875 683.5842
2396:     -97.20984750000001 1520.9755 684.31835
2397:     -97.01385000000002 1523.528125 685.0238375
2398:     -96.8293225 1526.084625 685.7009625
2399:     -96.64814500000001 1528.6567500000003 686.355875
2400:     -96.47947500000001 1531.2313750000003 687.0022250000001
2401:     -96.31675875 1533.8058750000002 687.634925
2402:     -96.16223624999999 1536.361625 688.2685375
2403:     -96.01295625 1538.8915000000002 688.8946125
2404:     -95.86882000000001 1541.393 689.5106875
2405:     -95.7334275 1543.864125 690.118575
2406:     -95.61006625 1546.3075000000001 690.712125
2407:     -95.49496750000002 1548.7259999999999 691.294175
2408:     -95.38382250000001 1551.1113750000002 691.8668749999999
2409:     -95.28580125 1553.4740000000002 692.422875
2410:     -95.19632250000001 1555.7988750000002 692.9589
2411:     -95.12277875000001 1558.089 693.4741625
2412:     -95.05922000000001 1560.348 693.9527874999999
2413:     -95.00601250000001 1562.57825 694.39075
2414:     -94.95758000000001 1564.775625 694.7939500000001
2415:     -94.91266625 1566.9382500000002 695.158425
2416:     -94.86424249999999 1569.0598750000004 695.4929125
2417:     -94.8073575 1571.1368750000001 695.79155
2418:     -94.74197500000001 1573.15875 696.04835
2419:     -94.67148250000001 1575.09775 696.261025
2420:     -94.59207375 1576.9734999999998 696.4193625
2421:     -94.49909125 1578.7705 696.52615
2422:     -94.38955125 1580.4911250000002 696.5875375
2423:     -94.26078625000001 1582.124 696.6081375000001
2424:     -94.11985125000001 1583.6723749999999 696.577975
2425:     -93.96215000000001 1585.1338750000002 696.4955375000001
2426:     -93.8017925 1586.503875 696.3547500000001
2427:     -93.64585875000002 1587.7798750000002 696.1554
2428:     -93.49231875000001 1588.96775 695.9015375
2429:     -93.34048750000001 1590.072375 695.6028749999999
2430:     -93.18969000000001 1591.104125 695.2657125000001
2431:     -93.04738125000002 1592.0778750000002 694.8901875
2432:     -92.918405 1593.0097500000002 694.4793125000001
2433:     -92.80752875 1593.9150000000002 694.0359500000001
2434:     -92.71652625 1594.801875 693.5713
2435:     -92.64305 1595.66925 693.0925500000001
2436:     -92.58164000000001 1596.5332500000002 692.6105375000001
2437:     -92.53171 1597.396625 692.1336875000001
2438:     -92.493835 1598.2623750000002 691.6616500000001
2439:     -92.46659500000001 1599.1352500000003 691.1913999999999
2440:     -92.45224125 1600.015375 690.720825
2441:     -92.4439125 1600.8993750000004 690.2550624999999
2442:     -92.43763250000002 1601.779125 689.7999125000001
2443:     -92.4348325 1602.65525 689.3650124999999
2444:     -92.42887250000001 1603.5262500000001 688.9481875
2445:     -92.42614999999999 1604.399875 688.5457875
2446:     -92.42044750000001 1605.2666250000002 688.1351749999999
2447:     -92.39982625 1606.1493750000002 687.702675
2448:     -92.37528625000002 1607.01275 687.2508375
2449:     -92.32009500000002 1607.897 686.7682125
2450:     -92.24612125000002 1608.7603749999998 686.2653375000001
2451:     -92.1568625 1609.5957500000002 685.7356374999999
2452:     -92.0546625 1610.4001250000001 685.166025
2453:     -91.93187375000001 1611.1630000000002 684.5424625000002
2454:     -91.79618750000002 1611.8758750000002 683.8596875
2455:     -91.66006750000003 1612.49325 683.123325
2456:     -91.50095625 1612.9915 682.3547625
2457:     -91.33577125000001 1613.3858750000002 681.5477375
2458:     -91.17679875000002 1613.68525 680.6902249999999
2459:     -91.04104625000001 1613.8357500000002 679.7878874999999
2460:     -90.93948125 1613.8865 678.8323875
2461:     -90.88492250000002 1613.859 677.8644999999999
2462:     -90.88862 1613.8005000000003 676.9315125
2463:     -90.96219 1613.7617500000001 676.080125
2464:     -91.1148475 1613.797625 675.3306750000002
2465:     -91.33327875000002 1613.9637500000003 674.6950875
2466:     -91.63936750000002 1614.264 674.169175
2467:     -92.0237 1614.625625 673.7512750000001
2468:     -92.45218125 1615.0363750000001 673.4383875
2469:     -92.9356925 1615.48025 673.222125
2470:     -93.45219125000001 1615.92575 673.0979500000001
2471:     -93.98904000000002 1616.34725 673.0314000000001
2472:     -94.5339025 1616.7007500000002 672.9918625
2473:     -95.07311625 1616.94575 672.947175
2474:     -95.593315 1617.0391250000002 672.8873375000001
2475:     -96.08646125 1616.971875 672.7997
2476:     -96.54446625000001 1616.7703749999998 672.689475
2477:     -96.95773375000002 1616.4697500000002 672.578875
2478:     -97.32635375 1616.1108749999999 672.4832
2479:     -97.64383875000001 1615.7148750000001 672.4220375
2480:     -97.91388250000001 1615.3156250000002 672.3914375
2481:     -98.13955875 1614.925375 672.3826250000001
2482:     -98.32349375000001 1614.550625 672.3858875
2483:     -98.46736750000001 1614.1860000000001 672.3913000000001
2484:     -98.56712499999999 1613.8275 672.3908750000002
2485:     -98.61862375000001 1613.44425 672.39245
2486:     -98.64164125 1613.0625 672.3837625
2487:     -98.64923750000001 1612.6915 672.3600749999999
2488:     -98.64905125000003 1612.3335 672.3224875
2489:     -98.64032125 1611.9990000000003 672.2717
2490:     -98.61193000000002 1611.679375 672.2210500000001
2491:     -98.55559125000002 1611.36975 672.1761750000001
2492:     -98.46674250000001 1611.0648750000003 672.1377
2493:     -98.34964625 1610.7631250000002 672.1040250000001
2494:     -98.2119075 1610.463875 672.0752500000001
2495:     -98.06221375000001 1610.195625 672.0383625000001
2496:     -97.88943125000002 1609.9315 672.003125
2497:     -97.69413750000001 1609.6730000000002 671.973925
2498:     -97.48377875000001 1609.3597499999998 671.9726
2499:     -97.25206875 1609.06175 671.9836750000001
2500:     -97.01009000000002 1608.7876250000002 672.0037125
2501:     -96.76293000000001 1608.5557500000002 672.0238
2502:     -96.51631624999999 1608.3391250000002 672.04245
2503:     -96.26768625 1608.1571250000002 672.0677750000001
2504:     -96.015615 1608.0152500000002 672.096425
2505:     -95.75777375000001 1607.912625 672.1403625
2506:     -95.49622125 1607.849625 672.199775
2507:     -95.23715375 1607.84575 672.2660250000001
2508:     -94.97240000000001 1607.93975 672.3219375
2509:     -94.71741125000001 1608.044875 672.38185
2510:     -94.47077000000002 1608.1720000000003 672.4397125
2511:     -94.22941125 1608.301875 672.5080875000001
2512:     -93.9934525 1608.480375 672.5821375
2513:     -93.762385 1608.6695 672.656075
2514:     -93.53633125 1608.841375 672.7384500000001
2515:     -93.32771875000002 1609.0155000000002 672.8114375
2516:     -93.14418625 1609.210625 672.8723875000001
2517:     -92.9723725 1609.3615 672.941975
2518:     -92.821385 1609.5356250000002 673.008925
2519:     -92.68253 1609.7233750000003 673.0860000000001
2520:     -92.55209 1609.914875 673.1713500000001
2521:     -92.44293250000001 1610.1482500000002 673.2513250000001
2522:     -92.35325875000001 1610.383 673.3273125
2523:     -92.28565625 1610.639625 673.4013125
2524:     -92.23927 1610.93425 673.4669125
2525:     -92.2092025 1611.2485 673.5305125
2526:     -92.18030000000002 1611.5447500000002 673.6058
2527:     -92.15802875 1611.86975 673.66275
2528:     -92.1328125 1612.1727500000002 673.7182500000001
2529:     -92.11662500000001 1612.4947500000003 673.7551500000002
2530:     -92.11074125 1612.8338749999998 673.779575
2531:     -92.10160250000001 1613.1581250000002 673.800225
2532:     -92.08789000000002 1613.5035 673.8245875
2533:     -92.0670175 1613.8655 673.8493749999999
2534:     -92.04195625000001 1614.2495 673.875225
2535:     -92.0134625 1614.655 673.8983625000001
2536:     -91.98952374999999 1615.096125 673.9057625
2537:     -91.970175 1615.54525 673.9187374999999
2538:     -91.96124 1616.03275 673.9249
2539:     -91.95337500000002 1616.542875 673.9314
2540:     -91.94084125 1617.0827500000003 673.9422250000001
2541:     -91.93220875 1617.6607500000002 673.956575
2542:     -91.936385 1618.2978750000002 673.961675
2543:     -91.9426575 1618.9652500000002 673.9626250000001
2544:     -91.94583 1619.6883750000002 673.9515250000001
2545:     -91.94523500000001 1620.477875 673.94285
2546:     -91.9421175 1621.3650000000002 673.9346125
2547:     -91.93101125000001 1622.327375 673.9265125000001
2548:     -91.91326875000001 1623.3637500000002 673.9090375000001
2549:     -91.89837125 1624.4755 673.8732500000001
2550:     -91.89483000000001 1625.6516250000002 673.8125500000001
2551:     -91.8979975 1626.9030000000002 673.7247625000001
2552:     -91.89756875000002 1628.1618750000002 673.6243875000001
2553:     -91.90477125000002 1629.4882500000003 673.5051000000001
2554:     -91.93164875000002 1630.8771250000002 673.3642500000001
2555:     -91.97675125 1632.2916250000003 673.1973499999999
2556:     -92.04755625000001 1633.72125 672.9978874999999
2557:     -92.15831625000001 1635.2107499999997 672.76075
2558:     -92.3037075 1636.7407499999997 672.503175
2559:     -92.47770125000002 1638.3101249999997 672.2351375000001
2560:     -92.68145750000001 1639.9135 671.9594999999999
2561:     -92.92274625 1641.52825 671.6828125000001
2562:     -93.1984075 1643.1826250000001 671.4081124999999
2563:     -93.5097975 1644.853625 671.1397374999999
2564:     -93.859025 1646.505625 670.879375
2565:     -94.2404925 1648.159 670.6298125000001
2566:     -94.64965750000002 1649.7828750000003 670.40175
2567:     -95.07488125000002 1651.345875 670.1986125000001
2568:     -95.51678375 1652.8512500000002 670.0205
2569:     -95.98564875000001 1654.2893749999998 669.8636250000001
2570:     -96.48662875000001 1655.6425000000002 669.72285
2571:     -97.00988875000002 1656.9254999999998 669.59475
2572:     -97.55062125 1658.1047500000002 669.4893
2573:     -98.12756499999999 1659.17525 669.39295
2574:     -98.72798250000001 1660.1613750000004 669.328075
2575:     -99.36606250000001 1661.0686250000003 669.2785000000001
2576:     -100.0489875 1661.9128750000002 669.242875
2577:     -100.78595250000002 1662.7275 669.2160625
2578:     -101.58403874999999 1663.504625 669.1886625
2579:     -102.42612125000001 1664.2623750000002 669.1690375
2580:     -103.29284249999999 1665.0142499999997 669.1677625
2581:     -104.18031250000001 1665.726375 669.1817875
2582:     -105.09862875 1666.458 669.186775
2583:     -106.01423750000002 1667.194 669.1964250000001
2584:     -106.92252500000001 1667.9138750000002 669.1991375
2585:     -107.79259 1668.63675 669.2087125
2586:     -108.60789000000001 1669.3370000000002 669.2196375
2587:     -109.350885 1669.9981250000003 669.2409625
2588:     -110.01486125000001 1670.650125 669.2677
2589:     -110.60596125000002 1671.2863750000001 669.2992499999999
2590:     -111.12804875 1671.874125 669.3409625000002
2591:     -111.59459125000001 1672.44425 669.392075
2592:     -112.00565875000001 1672.9662500000002 669.4585374999999
2593:     -112.37081875000001 1673.4568749999999 669.536275
2594:     -112.71651125000002 1673.921625 669.6267875000001
2595:     -113.054945 1674.3336250000002 669.7288375
2596:     -113.40325625 1674.744875 669.8423750000001
2597:     -113.77405125000001 1675.124125 669.9792375
2598:     -114.174185 1675.508125 670.121025
2599:     -114.59703875000001 1675.8658750000002 670.272575
2600:     -115.05279000000002 1676.235 670.419425
2601:     -115.52625125000003 1676.5846250000004 670.5645125000001
2602:     -116.02054375 1676.9525 670.714225
2603:     -116.54330125 1677.32225 670.859325
2604:     -117.07548750000001 1677.7047499999999 670.9938500000001
2605:     -117.62173750000001 1678.110875 671.1097
2606:     -118.17125250000002 1678.5145 671.2115625000001
2607:     -118.72066875000002 1678.9685000000002 671.2859750000001
2608:     -119.2492175 1679.3741249999998 671.349225
2609:     -119.76513125000001 1679.7893750000003 671.3964875
2610:     -120.2570375 1680.2228750000002 671.4361625
2611:     -120.72388375000001 1680.7006250000002 671.469225
2612:     -121.15849875 1681.201375 671.4916875
2613:     -121.55280375 1681.74675 671.5146625
2614:     -121.89779625000001 1682.3381250000002 671.5437375000001
2615:     -122.18806875 1682.97075 671.5856249999999
2616:     -122.42123125 1683.640125 671.6308875
2617:     -122.59826125000001 1684.328375 671.6754375
2618:     -122.72556625000001 1685.0627500000003 671.7271125000001
2619:     -122.79776125000001 1685.7973749999999 671.7794375
2620:     -122.82721125000002 1686.5548750000003 671.8285999999999
2621:     -122.81527375 1687.3311250000002 671.8817375000001
2622:     -122.76589625000003 1688.112125 671.9378125
2623:     -122.68729750000001 1688.9096250000002 671.9875875
2624:     -122.5866725 1689.697625 672.0316
2625:     -122.46948375000001 1690.4715 672.0588250000001
2626:     -122.3443475 1691.2355 672.0815125
2627:     -122.21351999999999 1692.00125 672.10095
2628:     -122.08021875 1692.778625 672.124225
2629:     -121.944235 1693.5845 672.1532374999999
2630:     -121.79982375 1694.3925000000004 672.1934625
2631:     -121.65023125000002 1695.1955 672.2398999999999
2632:     -121.49592750000002 1696.0078750000002 672.2896999999999
2633:     -121.32929249999998 1696.8052500000001 672.3488625
2634:     -121.15197749999999 1697.60775 672.4190624999999
2635:     -120.96537625000002 1698.4165000000003 672.5082625
2636:     -120.764775 1699.2253750000002 672.6154500000001
2637:     -120.5534375 1700.0380000000002 672.7347
2638:     -120.3324375 1700.8645000000001 672.8573250000002
2639:     -120.10660875 1701.7138750000001 672.9771375
2640:     -119.87330625000001 1702.59625 673.09045
2641:     -119.6309 1703.51675 673.195525
2642:     -119.370255 1704.475 673.2966875000001
2643:     -119.0960275 1705.4768749999998 673.3914374999999
2644:     -118.81029500000001 1706.521125 673.473825
2645:     -118.5102775 1707.6121249999999 673.5298
2646:     -118.206625 1708.7683750000003 673.5578624999999
2647:     -117.89153250000001 1709.98375 673.5508125000001
2648:     -117.56594375000002 1711.2528750000004 673.5094250000001
2649:     -117.2264775 1712.5736250000002 673.4376
2650:     -116.86715125000002 1713.9420000000002 673.3362875
2651:     -116.48421625 1715.3630000000003 673.1999749999999
2652:     -116.09027 1716.8426250000002 673.033725
2653:     -115.67281375 1718.393 672.838075
2654:     -115.23132375000002 1720.0116249999999 672.6108875000001
2655:     -114.76799 1721.7025 672.3532875000001
2656:     -114.28114124999999 1723.432875 672.07865
2657:     -113.76172 1725.1875000000002 671.7830875000001
2658:     -113.22963624999998 1726.9696250000002 671.4639875
2659:     -112.68209625 1728.760375 671.1167375
2660:     -112.12822499999999 1730.54475 670.7359749999999
2661:     -111.57117249999999 1732.3251250000003 670.3326500000001
2662:     -111.00913375 1734.0816250000003 669.91175
2663:     -110.44598375000002 1735.8036250000005 669.4779625000001
2664:     -109.87679250000001 1737.495375 669.0359
2665:     -109.30240750000002 1739.151875 668.5959250000001
2666:     -108.70653250000002 1740.791125 668.1440125
2667:     -108.10308125000002 1742.403125 667.6979625
2668:     -107.47921125000002 1743.9888750000002 667.2553625
2669:     -106.82984375000001 1745.5725000000002 666.8266874999999
2670:     -106.14759500000002 1747.1497500000003 666.4206875
2671:     -105.4481475 1748.719 666.0287374999999
2672:     -104.72806250000002 1750.2904999999998 665.6354625
2673:     -103.98505875000001 1751.8556250000001 665.252475
2674:     -103.23282375 1753.410125 664.8789625000001
2675:     -102.47452625 1754.924125 664.5246375
2676:     -101.71066875000001 1756.38525 664.19315
2677:     -100.94323750000001 1757.796 663.8832625
2678:     -100.15527500000002 1759.1291250000002 663.61005
2679:     -99.37837750000001 1760.34975 663.3544625000001
2680:     -98.63005000000001 1761.4480000000003 663.1246375000001
2681:     -97.89890749999999 1762.3945 662.9023125
2682:     -97.19802375 1763.1815000000004 662.7223250000001
2683:     -96.53991500000002 1763.8232500000001 662.5634375000001
2684:     -95.91914 1764.3370000000002 662.4236500000001
2685:     -95.34476500000002 1764.72525 662.303525
2686:     -94.82772000000001 1764.994125 662.2015250000001
2687:     -94.37489125000002 1765.161875 662.114675
2688:     -94.00096250000001 1765.233375 662.0417749999999
2689:     -93.69226124999999 1765.2324999999998 662.00045
2690:     -93.43935750000001 1765.1722499999998 661.9825000000001
2691:     -93.24858125000002 1765.078125 662.0078375
2692:     -93.12730250000001 1764.93275 662.047775
2693:     -93.05398750000002 1764.7396250000002 662.1205125
2694:     -93.03035125000001 1764.495875 662.2155375
2695:     -93.05850625000002 1764.2067499999998 662.3307375
2696:     -93.128415 1763.8696249999998 662.4675625
2697:     -93.23155875 1763.5007500000002 662.6316125000001
2698:     -93.35665375 1763.107 662.81955
2699:     -93.51321625 1762.6626250000002 663.0251875
2700:     -93.69456500000001 1762.1986250000002 663.2317375
2701:     -93.89630625000001 1761.7003749999997 663.4412375
2702:     -94.10192375000001 1761.1895000000002 663.6515750000001
2703:     -94.32659250000002 1760.672875 663.85995
2704:     -94.56972624999999 1760.128625 664.074975
2705:     -94.80744 1759.5881250000002 664.2994874999999
2706:     -95.0499475 1759.0745000000002 664.5228374999999
2707:     -95.28966875000002 1758.572375 664.7338625000001
2708:     -95.53935125 1758.073875 664.927425
2709:     -95.78119500000003 1757.61325 665.1041125
2710:     -96.01425625000002 1757.1737500000002 665.2769875
2711:     -96.23666625 1756.7785000000001 665.4460875
2712:     -96.44961875000003 1756.4193750000002 665.6057375
2713:     -96.65561625000001 1756.0946250000002 665.7497749999999
2714:     -96.84912875000002 1755.8124999999998 665.8747000000001
2715:     -97.03098375000002 1755.538375 665.9815125
2716:     -97.20848375 1755.333 666.0586500000001
2717:     -97.37019250000002 1755.12525 666.1345375
2718:     -97.519665 1754.959875 666.20385
2719:     -97.65767125000002 1754.8305000000003 666.265
2720:     -97.79103375 1754.7386250000002 666.3150375
2721:     -97.9272325 1754.699375 666.33525
2722:     -98.05745250000001 1754.6901250000003 666.3445375
2723:     -98.1810875 1754.7051250000002 666.3489
2724:     -98.311055 1754.7195000000002 666.3510749999999
2725:     -98.45895 1754.7125 666.3680874999999
2726:     -98.5978575 1754.726375 666.3782249999999
2727:     -98.75406000000001 1754.7322499999998 666.3921375
2728:     -98.91995625000001 1754.734625 666.4002625
2729:     -99.09986500000001 1754.725875 666.4041875
2730:     -99.28733125000001 1754.7379999999998 666.39525
2731:     -99.483165 1754.6985000000002 666.4118750000001
2732:     -99.67666000000001 1754.60975 666.4628625
2733:     -99.87746250000001 1754.499625 666.5197125000001
2734:     -100.06805500000002 1754.445625 666.5689875
2735:     -100.25087625 1754.4562500000002 666.5925374999999
2736:     -100.43134750000002 1754.4211249999998 666.63125
2737:     -100.60810875000001 1754.446625 666.6534875
2738:     -100.76542 1754.511125 666.6818750000001
2739:     -100.90571375 1754.6147500000002 666.7133125
